x-axis,1
second,Volt
-4.400000E-06,+24.777637911E-03
-4.395000E-06,+23.772612796E-03
-4.390000E-06,+22.968592704E-03
-4.385000E-06,+26.787688141E-03
-4.380000E-06,+25.782663026E-03
-4.375000E-06,+27.189698187E-03
-4.370000E-06,+26.988693164E-03
-4.365000E-06,+26.586683118E-03
-4.360000E-06,+26.988693164E-03
-4.355000E-06,+22.968592704E-03
-4.350000E-06,+25.782663026E-03
-4.345000E-06,+25.380652980E-03
-4.340000E-06,+24.576632888E-03
-4.335000E-06,+27.189698187E-03
-4.330000E-06,+28.395728324E-03
-4.325000E-06,+29.199748416E-03
-4.320000E-06,+30.405778554E-03
-4.315000E-06,+31.410803669E-03
-4.310000E-06,+30.405778554E-03
-4.305000E-06,+30.606783577E-03
-4.300000E-06,+30.606783577E-03
-4.295000E-06,+30.606783577E-03
-4.290000E-06,+30.606783577E-03
-4.285000E-06,+30.405778554E-03
-4.280000E-06,+32.817838830E-03
-4.275000E-06,+33.822863945E-03
-4.270000E-06,+32.817838830E-03
-4.265000E-06,+34.023868968E-03
-4.260000E-06,+33.420853899E-03
-4.255000E-06,+35.229899106E-03
-4.250000E-06,+33.420853899E-03
-4.245000E-06,+32.817838830E-03
-4.240000E-06,+28.797738371E-03
-4.235000E-06,+32.013818738E-03
-4.230000E-06,+32.013818738E-03
-4.225000E-06,+33.219848876E-03
-4.220000E-06,+32.013818738E-03
-4.215000E-06,+32.214823761E-03
-4.210000E-06,+31.209798646E-03
-4.205000E-06,+33.018843853E-03
-4.200000E-06,+29.400753439E-03
-4.195000E-06,+33.822863945E-03
-4.190000E-06,+30.405778554E-03
-4.185000E-06,+33.018843853E-03
-4.180000E-06,+32.214823761E-03
-4.175000E-06,+33.018843853E-03
-4.170000E-06,+32.013818738E-03
-4.165000E-06,+31.209798646E-03
-4.160000E-06,+32.817838830E-03
-4.155000E-06,+31.008793623E-03
-4.150000E-06,+31.611808692E-03
-4.145000E-06,+31.410803669E-03
-4.140000E-06,+34.827889060E-03
-4.135000E-06,+33.018843853E-03
-4.130000E-06,+33.621858922E-03
-4.125000E-06,+36.837939289E-03
-4.120000E-06,+33.420853899E-03
-4.115000E-06,+32.616833807E-03
-4.110000E-06,+31.611808692E-03
-4.105000E-06,+32.013818738E-03
-4.100000E-06,+32.817838830E-03
-4.095000E-06,+33.822863945E-03
-4.090000E-06,+35.631909152E-03
-4.085000E-06,+29.802763485E-03
-4.080000E-06,+35.430904129E-03
-4.075000E-06,+35.631909152E-03
-4.070000E-06,+30.606783577E-03
-4.065000E-06,+33.822863945E-03
-4.060000E-06,+34.626884037E-03
